weight,length,temp,diet,repro
2.88,9.7,A,1,0
1.59,8.1,A,1,0
4.03,9.6,A,1,0
1.83,8.8,A,1,0.9
2.12,8.6,A,1,0
3.76,10.9,A,2,0
3.44,10.6,A,2,1.2
4.64,11.4,A,2,0.7
3.03,10.8,A,3,0
3.1,11.1,A,3,1.5
3.98,11.2,A,3,0
3.94,9.9,A,3,4
3.64,10.8,A,3,0
3.58,10.5,A,3,1.1
2.8,10.6,A,3,0
4.03,10.1,B,1,0
2.71,9.3,B,1,3
2.61,8.9,B,1,0
0.59,8,B,1,0
2.68,9.6,B,1,3
1.1,8.2,B,2,0
1.74,9.2,B,2,5
3.47,10,B,2,1.4
4.08,10.6,B,2,1.9
4.2,11,B,2,0
2.37,9.9,B,2,1.4
2.7,10.5,B,2,3
3.98,11.1,B,3,1.6
3.4,11.2,B,3,6
2.03,9.9,B,3,0
